osm_id,name,lat,lon,type,city,geo_h3_10
455540616,26-й километр,59.7923851,30.6122016,bus_stop,Санкт-Петербург,8a11060c3017fff
455843311,Промкомбинат,60.0785348,30.2532718,bus_stop,Санкт-Петербург,8a1106aa1607fff
455843315,Промкомбинат,60.0787252,30.2520906,bus_stop,Санкт-Петербург,8a1106aa162ffff
470207528,улица Бабушкина,59.8654218,30.4531272,bus_stop,Санкт-Петербург,8a110605088ffff
471802683,Бестужевская улица,59.9832078,30.4101133,bus_stop,Санкт-Петербург,8a110606d437fff
471802703,Замшина улица,59.9851291,30.412624,bus_stop,Санкт-Петербург,8a110606d40ffff
471802712,Замшина улица,59.985102,30.4113773,bus_stop,Санкт-Петербург,8a110606d42ffff
471802766,Замшина улица,59.9855747,30.4110477,bus_stop,Санкт-Петербург,8a110606d42ffff
471802839,"Замшина улица, 62",59.9806772,30.4073571,bus_stop,Санкт-Петербург,8a110606d5b7fff
471802840,"Замшина улица, 62",59.9799049,30.4055828,bus_stop,Санкт-Петербург,8a110606c2effff
475498683,совхоз «Пригородный»,60.0772738,30.240826,bus_stop,Санкт-Петербург,8a1106aa10b7fff
477195095,Торфяная улица,60.0785123,30.2458227,bus_stop,Санкт-Петербург,8a1106aa1727fff
477195096,Торфяная улица,60.0784322,30.2462394,bus_stop,Санкт-Петербург,8a1106aa1727fff
477195101,Хабаровская улица,60.0789594,30.2582707,bus_stop,Санкт-Петербург,8a1106aa16effff
477195102,Хабаровская улица,60.0790168,30.2578588,bus_stop,Санкт-Петербург,8a1106aa16effff
480915113,"улица Орджоникидзе, угол улицы Ленсовета",59.8442342,30.3310951,bus_stop,Санкт-Петербург,8a110602b00ffff
483408587,улица Ленсовета,59.8448158,30.3304891,bus_stop,Санкт-Петербург,8a110602b077fff
485537757,станция метро «Петроградская»,59.9661086,30.3129426,bus_stop,Санкт-Петербург,8a1106a96547fff
485538818,станция метро «Петроградская»,59.966544,30.3110734,bus_stop,Санкт-Петербург,8a1106a96567fff
485652774,"улица Ленсовета, 87",59.8357905,30.3433068,bus_stop,Санкт-Петербург,8a110600cb47fff
485652776,"улица Ленсовета, 87",59.8361673,30.3432716,bus_stop,Санкт-Петербург,8a110600cb47fff
485652778,станция метро «Звёздная»,59.8339788,30.3473513,bus_stop,Санкт-Петербург,8a110600ca0ffff
485652814,"проспект Юрия Гагарина, театр «Алеко»",59.8388478,30.3375743,bus_stop,Санкт-Петербург,8a110602b7a7fff
485652853,Проспект Юрия Гагарина,59.8443444,30.3390022,bus_stop,Санкт-Петербург,8a110602b76ffff
485652856,Проспект Юрия Гагарина,59.8446134,30.337238,bus_stop,Санкт-Петербург,8a110602b397fff
485657416,Торговый центр,59.8385486,30.3494991,bus_stop,Санкт-Петербург,8a110600dd27fff
485657417,Торговый центр,59.8390368,30.3496105,bus_stop,Санкт-Петербург,8a110600dd27fff
485657418,"Пулковская улица, угол улицы Орджоникидзе",59.8421511,30.3484327,bus_stop,Санкт-Петербург,8a110602b6effff
485657419,"Пулковская улица, угол улицы Орджоникидзе",59.8423792,30.3486569,bus_stop,Санкт-Петербург,8a110602b6effff
485657427,"Звёздная улица, угол Пулковской улицы",59.8344033,30.3509841,bus_stop,Санкт-Петербург,8a110600caeffff
491428971,улица Орджоникидзе,59.844986,30.3382321,bus_stop,Санкт-Петербург,8a110602b397fff
495327628,"Сертолово, улица Ларина",60.1438771,30.2052711,bus_stop,Санкт-Петербург,8a1106a02417fff
495328585,"Сертолово, улица Ларина",60.1428653,30.2061358,bus_stop,Санкт-Петербург,8a1106a024a7fff
495330855,улица Ларина,60.1460559,30.2140628,bus_stop,Санкт-Петербург,8a1106a11b67fff
495331993,Центральная улица,60.143865,30.2222275,bus_stop,Санкт-Петербург,8a1106a11ae7fff
496765393,Новосмоленская набережная (улица Кораблестроителей),59.9511195,30.2176922,bus_stop,Санкт-Петербург,8a110614c007fff
496765395,Новосмоленская набережная,59.9490561,30.2156388,bus_stop,Санкт-Петербург,8a110614c187fff
496765396,Мичманская улица,59.9456334,30.2136936,bus_stop,Санкт-Петербург,8a110614ccdffff
496765398,Мичманская улица,59.9464985,30.2149486,bus_stop,Санкт-Петербург,8a110614cccffff
496765399,Боцманская улица,59.9434568,30.2150673,bus_stop,Санкт-Петербург,8a110614c507fff
496765400,Боцманская улица,59.9430462,30.2146947,bus_stop,Санкт-Петербург,8a110614c507fff
496765401,гостиница «Прибалтийская»,59.9402469,30.2181253,bus_stop,Санкт-Петербург,8a110614c597fff
496765402,гостиница «Прибалтийская»,59.939738,30.2195884,bus_stop,Санкт-Петербург,8a110614e96ffff
496765403,улица Нахимова,59.9425414,30.229956,bus_stop,Санкт-Петербург,8a110614eb77fff
496765404,Малый проспект В.О.,59.9385217,30.2335485,bus_stop,Санкт-Петербург,8a110614eb9ffff
496765407,Косая линия,59.9335192,30.2634882,bus_stop,Санкт-Петербург,8a110614a887fff
496765414,26-27-я линии В.О.,59.9314168,30.257075,bus_stop,Санкт-Петербург,8a110614e6cffff
496765418,Малый проспект В.О.,59.9368991,30.2336593,bus_stop,Санкт-Петербург,8a110614e16ffff
496765419,улица Нахимова,59.9423871,30.2312423,bus_stop,Санкт-Петербург,8a110614eb57fff
497470115,Университет,59.9398455,30.3001827,bus_stop,Санкт-Петербург,8a1106064867fff
497470116,Кадетская и 1-я линии В.О.,59.9394831,30.293226,bus_stop,Санкт-Петербург,8a110614a2dffff
497470117,Большой проспект В.О.,59.9408071,30.2916886,bus_stop,Санкт-Петербург,8a110614a2cffff
497470124,Средний проспект В.О.,59.9321018,30.2402381,bus_stop,Санкт-Петербург,8a110614e08ffff
497470125,Шкиперский проток,59.9343568,30.2353988,bus_stop,Санкт-Петербург,8a110614e02ffff
497470126,Детская улица,59.925596,30.2554289,bus_stop,Санкт-Петербург,8a110615da47fff
497470127,Косая линия,59.9230733,30.2530105,bus_stop,Санкт-Петербург,8a110615da07fff
497485594,станция метро «Звёздная»,59.8337714,30.3516251,bus_stop,Санкт-Петербург,8a110600cacffff
497485601,"Дунайский проспект, угол проспекта Космонавтов",59.8324594,30.3603195,bus_stop,Санкт-Петербург,8a110600c277fff
497488819,"улица Орджоникидзе, угол проспекта Космонавтов",59.842403,30.3565543,bus_stop,Санкт-Петербург,8a110600d897fff
497488824,"проспект Космонавтов, 74",59.8387102,30.3586093,bus_stop,Санкт-Петербург,8a110600dc1ffff
497488836,"проспект Космонавтов, угол Звёздной улицы",59.8350245,30.3602435,bus_stop,Санкт-Петербург,8a110600dc97fff
498419767,площадь Морской славы,59.9259072,30.2404552,bus_stop,Санкт-Петербург,8a110614e40ffff
498419768,Фабрика имени В. Слуцкой,59.9236576,30.2452178,bus_stop,Санкт-Петербург,8a110615db27fff
498419770,Наличная улица (Шкиперский проток),59.9330811,30.2353619,bus_stop,Санкт-Петербург,8a110614e037fff
501551559,22-23-я линии В.О.,59.9321463,30.2645479,bus_stop,Санкт-Петербург,8a110614ac67fff
501551562,"улица Нахимова, 18",59.9413778,30.2260358,bus_stop,Санкт-Петербург,8a110614eb27fff
504910965,улица Маршала Новикова,60.0174994,30.2706723,bus_stop,Санкт-Петербург,8a1106ab3b57fff
504910982,"Парашютная улица, угол улицы Маршала Новикова",60.0178286,30.2728746,bus_stop,Санкт-Петербург,8a1106ab3b5ffff
504916708,проспект Сизова,60.0065962,30.2721038,bus_stop,Санкт-Петербург,8a1106ab31affff
504916709,"проспект Испытателей, угол улицы Маршала Новикова",60.0080944,30.2661733,bus_stop,Санкт-Петербург,8a1106ab388ffff
504916710,улица Маршала Новикова,60.0081734,30.2658785,bus_stop,Санкт-Петербург,8a1106ab388ffff
504918307,Ольховая улица,60.0157592,30.2701777,bus_stop,Санкт-Петербург,8a1106ab3b0ffff
504918492,Старообрядческий мост,59.9049583,30.3637696,bus_stop,Санкт-Петербург,8a11060752e7fff
504918493,Старообрядческий мост,59.904929,30.3628276,bus_stop,Санкт-Петербург,8a110607520ffff
504918648,"улица Самойловой, угол Мгинской улицы",59.8994192,30.371246,bus_stop,Санкт-Петербург,8a1106071987fff
505115790,улица Академика Байкова (Светлановский проспект),60.0249322,30.3821843,bus_stop,Санкт-Петербург,8a1106a9c637fff
505116445,Улица Передовиков,59.9542578,30.4613465,bus_stop,Санкт-Петербург,8a110606a60ffff
506527335,проспект Королёва,60.0133383,30.268901,bus_stop,Санкт-Петербург,8a1106ab3ba7fff
506527337,улица Уточкина (проспект Королёва),60.0132066,30.2647488,bus_stop,Санкт-Петербург,8a1106ab3847fff
506527338,проспект Королёва (улица Уточкина),60.0125893,30.2632367,bus_stop,Санкт-Петербург,8a1106ab3867fff
506527339,проспект Королёва,60.012395,30.2680258,bus_stop,Санкт-Петербург,8a1106ab385ffff
508324105,,59.937523,30.6103605,bus_stop,Санкт-Петербург,8a11063a0c5ffff
517137969,Брестский бульвар,59.8504794,30.1931471,bus_stop,Санкт-Петербург,8a1106150537fff
517141371,проспект Кузнецова,59.8506584,30.184109,bus_stop,Санкт-Петербург,8a1106150d87fff
517141760,проспект Кузнецова,59.8504235,30.1859253,bus_stop,Санкт-Петербург,8a1106150d9ffff
517141984,Брестский бульвар,59.8502603,30.1945886,bus_stop,Санкт-Петербург,8a1106150517fff
521976765,улица Антонова-Овсеенко,59.907417,30.4649944,bus_stop,Санкт-Петербург,8a1106042a8ffff
522635676,Софийская улица,59.8655786,30.4136239,bus_stop,Санкт-Петербург,8a110605481ffff
522635768,проспект Славы,59.8666749,30.4145218,bus_stop,Санкт-Петербург,8a11060548e7fff
522635773,Проспект Славы,59.8649185,30.4158658,bus_stop,Санкт-Петербург,8a11060548d7fff
522635942,Софийская улица,59.8661702,30.4169778,bus_stop,Санкт-Петербург,8a11060548c7fff
524103273,Финляндский вокзал,59.9542533,30.3567483,bus_stop,Санкт-Петербург,8a11060618a7fff
524322154,улица Антонова-Овсеенко,59.9079825,30.4648724,bus_stop,Санкт-Петербург,8a1106042af7fff
524596524,Варшавская улица,59.8479929,30.3120394,bus_stop,Санкт-Петербург,8a110602b977fff
536733164,станция метро «Старая Деревня»,59.9895812,30.2558628,bus_stop,Санкт-Петербург,8a1106ab202ffff
537649771,Правобережные бани,59.8836485,30.4798387,bus_stop,Санкт-Петербург,8a1106051027fff
537649778,Правобережные бани,59.8838153,30.4785015,bus_stop,Санкт-Петербург,8a110605110ffff
537649793,проспект Большевиков,59.884536,30.4860399,bus_stop,Санкт-Петербург,8a11060510effff
537649800,Народная улица,59.884848,30.4864695,bus_stop,Санкт-Петербург,8a11060510effff
537649809,улица Тельмана,59.8919271,30.4903432,bus_stop,Санкт-Петербург,8a110605134ffff
537649819,улица Тельмана,59.8927233,30.4912497,bus_stop,Санкт-Петербург,8a110605ccb7fff
537649831,"проспект Большевиков, 33",59.8953145,30.4917936,bus_stop,Санкт-Петербург,8a110605ccaffff
537649852,"проспект Большевиков, 33",59.8950466,30.4911992,bus_stop,Санкт-Петербург,8a110605cc17fff
537649857,улица Крыленко,59.9006559,30.4886506,bus_stop,Санкт-Петербург,8a110605c8b7fff
537649867,улица Крыленко,59.8995315,30.4891196,bus_stop,Санкт-Петербург,8a110605cd4ffff
537649876,"улица Шотмана, Университет телекоммуникаций",59.9024663,30.4863843,bus_stop,Санкт-Петербург,8a110605c98ffff
